date,sector,n_rows,n_terms,close,combined_compound,rsi,sentiment_rsi,macd,macd_signal,macd_histogram,combined_normalized_score_7,combined_normalized_score_21,combined_normalized_score_50,combined_normalized_score_100,combined_normalized_score_200,high_volume_7,high_volume_20,sector_rsi,sector_macd,sector_macd_signal,sector_macd_hist,sector_macd_divergence,rsi_z,macd_z,sentiment_z,macd_acceleration,divergence_bonus,ma_alignment,sector_strength_base,sector_strength_v2,level,term,mcap_status,mcap_scope,mcap_covered_terms,mcap_total_terms,mcap_coverage_pct,mcap_missing_terms
2026-05-19,Streaming,1,1,89.33,0.01683767948013385,49.94369210967464,32.980568188647965,-1.947737354976468,-2.253908525671912,0.306171170695444,2.2289392154220704,4.897220904601081,27.138581596130358,2.501559994166552,4.752491893350168,1,0,47.29335792393664,-0.030580688752884194,-0.019120089810590907,-0.011460598942293287,Bearish,0.06093654797030586,-1.009687411194864,-1.1670571451991225,-0.0023048471405980042,-1.0,8.303758720734047,12.556170632304148,-0.6875353440799361,sector,,publishable,full_universe,63,64,0.984375,DXY
2026-05-20,Streaming,1,1,88.09,0.0292298069657642,46.20603710346662,32.4198670291468,-1.8618776531747872,-2.175502351172487,0.3136246979977,1.4821038480927642,1.3316309898945895,24.09741012756084,0.34989426033650356,2.001773048907349,0,0,42.856773725903864,-0.031049437012300896,-0.021505959250932905,-0.009543477761367991,Bearish,-0.21854890808098992,-1.0158753466563377,-0.991314475278641,-0.0004687482594167014,-1.0,5.852562454958409,10.916406153145097,-0.7060472810938659,sector,,publishable,full_universe,63,64,0.984375,DXY
2026-05-21,Streaming,1,1,89.3,0.12116653236528688,50.12816946333703,39.0248752591618,-1.6768664605589692,-2.0757751730497835,0.3989087124908144,10.251131246585603,2.661326739241625,23.95852657834399,0.012396362544550529,0.6834416621055761,0,0,48.38439298864047,-0.023728866391513892,-0.021950540679049103,-0.0017783257124647893,Bullish,0.1340119218588304,-0.6263760110713279,0.18190385295730332,0.007320570620787004,1.0,7.513364517764269,12.531773327776333,0.03221219064614532,sector,,publishable,full_universe,63,64,0.984375,DXY
2026-05-22,Streaming,1,1,88.59,0.4828733751315821,47.9203364307355,60.54757269126763,-1.5694432588165483,-1.9745087902031366,0.40506553138658824,53.81836827574122,21.657802012329423,33.91842141090768,6.647968952447739,4.846303510145506,0,0,61.020612604460155,0.011131144958169178,-0.015334203551605448,0.026465348509774625,Bullish,0.9345229226903307,1.1781530337340407,4.062798757401161,0.03486001134968307,1.0,24.177772832314314,18.67561192050005,1.8504946174614094,sector,,publishable,full_universe,63,64,0.984375,DXY
2026-05-23,Streaming,1,1,,,47.9203364307355,60.54757269126763,-1.5694432588165483,-1.8934956839258192,0.3240524251092707,53.81836827574122,21.657802012329423,33.91842141090768,6.647968952447739,4.846303510145506,0,0,63.57072758592314,0.011131144958169178,-0.010041133849650523,0.021172278807819703,None,1.0792565259736082,1.1584180329353087,,0.0,0.0,24.177772832314314,,,sector,,publishable,full_universe,63,64,0.984375,DXY
2026-03-24,Tech,14,14,279.0339784261765,0.19040040928847982,,,0.0,0.0,0.0,43.866165058534605,46.2347352813973,54.12308783050814,53.640163075418116,46.39245844953783,0,0,,0.0,0.0,0.0,None,,,,0.0,0.0,48.8513219390792,,,sector,,publishable,full_universe,63,64,0.984375,DXY
2026-03-25,Tech,14,14,281.02762929102784,0.1597444203321876,,,0.15903767582859965,0.03180753516571994,0.12723014066287977,40.21102716396254,43.9421264624875,51.97167016752484,52.23655178347848,46.2404590796108,7,7,0.0,-0.0024454919965133104,-0.0004890983993026621,-0.0019563935972106484,Bearish,,,,-0.0024454919965133104,-1.0,46.92036693141283,6.6466181434902625,,sector,,publishable,full_universe,63,64,0.984375,DXY
2026-03-26,Tech,14,14,271.3016108113106,0.11931109927565328,,,-0.4940372736942747,-0.07336142660627896,-0.42067584708799566,32.046647780047664,38.31084003639997,47.11076634981998,48.43285219957546,43.754951661394024,10,10,0.0,-0.007559057012576198,-0.0019030901219573694,-0.005655966890618829,Bearish,,,,-0.005113565016062888,-1.0,41.931211605447416,5.786495125953331,,sector,,publishable,full_universe,63,64,0.984375,DXY
2026-03-27,Tech,14,14,264.96787154794913,0.1155404042477694,,,-1.5053311808114747,-0.3597553774473181,-1.1455758033641565,24.880168175758573,32.51490062502127,41.84095707397712,44.237655668424786,41.099662593821,10,10,0.0,-0.011780064454592593,-0.0038784849884844147,-0.007901579466108179,Bearish,,,,-0.0042210074420163946,-1.0,36.91466882740055,4.914729219126261,,sector,,publishable,full_universe,63,64,0.984375,DXY
2026-03-28,Tech,14,14,,0.1614889973603393,,,-1.5053311808114747,-0.5888705381201496,-0.9164606426913253,24.916689715729618,31.04459889371701,40.22577913807001,42.66430544354084,39.5984512930952,10,10,38.03420767640309,-0.011287460983322395,-0.005360280187452011,-0.005927180795870384,Bullish,,,,0.0004926034712701977,1.0,35.68996489683053,14.21894103698861,,sector,,publishable,full_universe,63,64,0.984375,DXY
2026-03-29,Tech,14,14,,0.19692649160840728,,,-1.5053311808114747,-0.7721626666584147,-0.7331685141530602,28.21215548718711,31.757540646272126,40.48440574964413,43.17819402915877,40.2016729241636,10,10,52.08839857036679,-0.007945963440648657,-0.00587741683809134,-0.0020685466025573166,Bullish,,,,0.003341497542673738,1.0,36.766793767285144,17.852668520735296,,sector,,publishable,full_universe,63,64,0.984375,DXY
2026-03-30,Tech,14,14,263.6474805001002,0.12976281102651302,,,-2.8339029255527852,-1.184510718437289,-1.6493922071154963,22.914713994941653,27.372603810989343,36.060367425256445,39.62681133617471,38.16561609331164,8,8,36.42906318460046,-0.01059521523066334,-0.00682097651660574,-0.0037742387140576004,Bearish,,,,-0.002649251790014684,-1.0,32.82802253213476,13.255924547850128,,sector,,publishable,full_universe,63,64,0.984375,DXY
2026-03-31,Tech,14,14,276.3052608464855,0.10955557524328706,,,-2.4053550615565897,-1.4286795870611493,-0.9766754744954406,16.991258502564502,21.81926903577618,30.736546049148682,35.45484915001925,35.209450647611334,14,14,33.407391287139006,-0.014162069883830647,-0.008289195190050721,-0.005872874693779926,Bearish,,,,-0.003566854653167306,-1.0,28.04227467702399,11.659542111015371,,sector,,publishable,full_universe,63,64,0.984375,DXY
2026-04-01,Tech,14,14,280.7740547813287,0.16434197915246715,,,-1.6857017481070238,-1.4800840192703244,-0.20561772883669963,18.593272146795098,20.483480242470137,28.571357836123184,33.44042147295884,34.23462570410323,3,4,45.63369099864534,-0.01242479763490939,-0.009116315679022456,-0.003308481955886934,Bullish,,,,0.0017372722489212566,1.0,27.064631480490096,14.535358279326493,,sector,,publishable,full_universe,63,64,0.984375,DXY
2026-04-02,Tech,14,14,279.83479090719715,0.11562967934472115,,,-1.1775875608837472,-1.419584727593009,0.24199716670926175,14.69194149538218,15.604709898528863,23.58537537526351,29.331419143350374,31.23707666790259,2,2,39.22971112301124,-0.014807975229279485,-0.010254647589073861,-0.004553327640205624,Bearish,,,,-0.002383177594370095,-1.0,22.8901045160855,12.18490265949547,,sector,,publishable,full_universe,63,64,0.984375,DXY
2026-04-03,Tech,14,14,,0.17261969435653698,,,-1.1775875608837472,-1.3711852942511564,0.19359773336740943,17.819309352266746,15.911830936644842,22.893365755183087,28.437522065892047,30.253664528201856,2,2,47.7999922146422,-0.011960173283991182,-0.010595752728057326,-0.0013644205559338561,Bullish,,,,0.002847801945288303,1.0,23.063138527637715,14.394199543861069,,sector,,publishable,full_universe,63,64,0.984375,DXY
2026-04-04,Tech,14,14,,0.16820392485402558,,,-1.1775875608837472,-1.3324657475776747,0.1548781866939276,20.16073522490109,16.16568651297568,22.145917952931885,27.356009660098223,29.099803704347828,2,2,47.28331500330103,-0.00994494626968942,-0.010465591436383747,0.0005206451666943269,Bullish,,,,0.0020152270143017625,1.0,22.985630611050944,14.302066864903093,,sector,,publishable,full_universe,63,64,0.984375,DXY
2026-04-05,Tech,14,14,,0.21186846035286946,,,-1.1775875608837472,-1.3014901102388894,0.1239025493551422,25.897539506832874,19.076232573194353,23.563066241564442,28.33000131643328,29.892943750309975,1,2,52.3738074068611,-0.004769521175731095,-0.009326377384253216,0.004556856208522121,Bullish,,,,0.005175425093958325,1.0,25.351956677666987,16.027848318524,,sector,,publishable,full_universe,63,64,0.984375,DXY
2026-04-06,Tech,14,14,281.38686814763395,0.1508444511064894,,,-0.2873694403423402,-1.0986659762595796,0.8112965359172394,25.57288843485192,18.22653912910014,21.8364708211095,26.674994308114027,28.800653076659483,0,1,46.14622133584411,-0.0055283595613641046,-0.008566773819675395,0.0030384142583112905,Bearish,,,,-0.0007588383856330094,-1.0,24.22230915396701,14.32194967132298,,sector,,publishable,full_universe,63,64,0.984375,DXY
2026-04-07,Tech,14,14,282.5485755609012,0.18719885307539316,,48.46375832983677,0.1712495121544125,-0.8446828785767811,1.0159323907311937,28.785795431679148,18.965379956892722,21.016978742965293,25.762528135124338,28.697348477825294,3,2,49.70871876358459,-0.003159823557587177,-0.007485383767257752,0.004325560209670575,Bullish,,,,0.0023685360037769276,1.0,24.64560614889736,15.336716327117045,,sector,,publishable,full_universe,63,64,0.984375,DXY
2026-04-08,Tech,14,14,291.36411972477,0.17630939595380757,,48.01059005942711,1.2318490861610034,-0.42937648562922426,1.6612255717902276,30.954157416999163,19.409856078745484,20.193734926430253,24.618534138171018,28.035112899433717,12,10,51.56332964421548,-0.0021367982132435848,-0.006415666656454919,0.004278868443211334,Bullish,,,,0.0010230253443435922,1.0,24.642279091955924,15.863484911896213,,sector,,publishable,full_universe,63,64,0.984375,DXY
2026-04-09,Tech,14,14,294.126646048569,0.14923430944842248,,47.59804525923446,2.269137472410393,0.11032630597869919,2.1588111664316934,30.445453790577172,18.32995539101418,18.39067123478189,23.32740085383495,27.330940386117824,7,3,52.897067313621676,-0.0034707676138228394,-0.005826686847928504,0.0023559192341056643,Bearish,,,,-0.0013339694005792546,-1.0,23.564884331265205,16.02512445346104,,sector,,publishable,full_universe,63,64,0.984375,DXY
2026-04-10,Tech,14,14,295.65368686336046,0.17060914495504595,,47.071423883517184,3.177783908715533,0.7238178265260659,2.4539660821894667,31.171272993215563,17.679607859040598,16.814336957564468,22.414444770861596,26.771617129860317,8,6,55.15582606438969,-0.0027712323446449083,-0.005215595947271785,0.002444363602626877,Bullish,,,,0.0006995352691779311,1.0,22.97025594210851,16.499918087601618,,sector,,publishable,full_universe,63,64,0.984375,DXY
2026-04-11,Tech,14,14,,0.2500481564434274,,51.39728390883278,3.177783908715533,1.2146110429639594,1.9631728657515735,39.27010169889892,22.46360975413102,19.850641679123118,24.63841432715501,28.508686569191404,8,6,57.80209839666091,0.004145432755290113,-0.0033433902067594055,0.007488822962049518,Bullish,,,,0.006916665099935021,1.0,26.946290805699896,17.9086192752289,,sector,,publishable,full_universe,63,64,0.984375,DXY
2026-04-12,Tech,14,14,,0.24409396542546605,,52.878759534542574,3.177783908715533,1.607245616114274,1.5705382926012585,44.00439072394478,25.5751261694768,21.69685499062175,26.130079969664795,29.73647943783864,8,6,54.38317926133988,0.009042252763717618,-0.000866261612664001,0.009908514376381619,Bullish,,2.4322679060008046,1.9435336638747747,0.004896820008427505,1.0,29.42858625830935,17.519757191846335,,sector,,publishable,full_universe,63,64,0.984375,DXY
2026-04-13,Tech,14,14,298.60724369951066,0.1837345711207649,,51.436866151032945,4.59081547099567,2.2039595870905537,2.386855883905117,42.933751877660576,25.606492757173452,20.875691288068182,25.710732926478823,29.474454217620742,2,3,55.07972713166587,0.007960752623350276,0.0008991412345388545,0.007061611388811421,Bearish,0.7626393466675343,1.970032532152797,0.40683880394219457,-0.0010815001403673419,-1.0,28.920224613400354,17.67720298454059,0.7051114608737044,sector,,publishable,full_universe,63,64,0.984375,DXY
2026-04-14,Tech,14,14,307.69955846089846,0.24048733443284115,,54.168441582785164,5.89053525358043,2.9412747203885288,2.949260533191901,48.69292637682958,29.842488112554985,23.403750693394468,28.262751376628003,31.75658268698283,11,9,61.529901708626866,0.011549988588147153,0.0030293107052605144,0.00852067788288664,Bullish,1.048963164090224,2.1428593316634608,1.6947021500872066,0.0035892359647968775,1.0,32.39169984927797,19.945906708238496,1.4067251925610629,sector,,publishable,full_universe,63,64,0.984375,DXY
2026-04-15,Tech,14,14,313.47994321132956,0.1737078806690398,,53.40444797197887,7.302818935086309,3.8135835633280855,3.4892353717582245,46.820174843125216,29.874186125632203,23.012350889943356,28.74377922482404,32.090315226476875,11,7,50.807704398797895,0.008903308333389676,0.004204110230886347,0.004699198102503329,Bearish,0.4675383948899256,1.6406476886181436,0.05841735431974493,-0.0026466802547574775,-1.0,32.10816126200034,17.246077603861814,0.44430705914746504,sector,,publishable,full_universe,63,64,0.984375,DXY
2026-04-16,Tech,14,14,313.2617848457041,0.17643945362675767,,51.90940133760663,8.308683044591326,4.712603459580733,3.5960795850105907,46.903676105764546,30.218607015451934,22.75334775772439,28.774106164911814,32.04132744187429,7,6,55.695884410888645,0.006946139499840465,0.004752516084677171,0.002193623415163294,Bearish,0.7076721587009388,1.311910658857623,0.12426836656218701,-0.001957168833549211,-1.0,32.1382128971454,18.520252498684275,0.4419804974749416,sector,,publishable,full_universe,63,64,0.984375,DXY
2026-04-17,Tech,14,14,318.3834969207393,0.1965714307016052,81.41363096160165,51.71785935807931,9.41063699341324,5.652210166347236,3.758426827066007,48.962893918269536,31.797336156826464,23.424814757299313,29.67496513814367,32.58957749071396,11,10,52.409891035370904,0.006939556510867084,0.005189924169915153,0.0017496323409519308,Bearish,0.5144207815649737,1.2419424666145567,0.6222174551710873,-6.582988973380388e-06,-1.0,33.28991749225059,17.942608072239974,0.5257553902973114,sector,,publishable,full_universe,63,64,0.984375,DXY
2026-04-18,Tech,14,14,,0.21786777135685498,81.41363096160165,53.61529477402505,9.41063699341324,6.403895531760437,3.0067414616528048,50.82060976740786,33.603802050704125,24.854453598051027,30.830767232834233,33.5147797670089,12,10,54.83273977061859,0.0085541690189464,0.005862773139721403,0.0026913958792249976,Bullish,0.6308550351875422,1.3567803751944867,1.1222045885483471,0.0016146125080793161,1.0,34.724882483201235,18.8271475124899,0.9337316904108193,sector,,publishable,full_universe,63,64,0.984375,DXY
2026-04-19,Tech,14,14,,0.2745056156057667,81.41363096160165,57.02611141297164,9.41063699341324,7.005243824090997,2.4053931693222435,58.284858531233866,39.263388992925535,29.30887905040429,34.20705771082518,36.23567026479248,11,11,55.94505646591693,0.014239814040643117,0.0075381813199057466,0.006701632720737371,Bullish,0.6740090169281148,1.8569969284366536,2.2617947592392555,0.005685645021696717,1.0,39.45997091003627,19.97540938439024,1.4118584786151385,sector,,publishable,full_universe,63,64,0.984375,DXY
2026-04-20,Tech,14,14,315.4383019030603,0.1893235420304954,81.41363096160165,55.37164862561171,10.396812450230797,7.68355754931896,2.7132549009118385,56.99125314970563,39.86857391218838,29.747305899103615,34.85036054611875,36.71861640973028,0,1,53.49201415927827,0.011736950977100202,0.008377935251344639,0.003359015725755563,Bearish,0.5221193641998838,1.4799187815521702,0.25966081778842465,-0.002502863063542915,-1.0,39.635221983369334,19.422487104102775,0.47815749546818653,sector,,publishable,full_universe,63,64,0.984375,DXY
2026-04-21,Tech,14,14,313.1754635847214,0.2135882897148761,75.7793459346309,55.323340396388545,10.417701494256132,8.230386338306394,2.1873151559497375,58.58045853695395,42.16903119079211,31.208049458609903,35.91081726559705,37.90980627788834,1,5,52.44859594083281,0.011577913338296664,0.009017930868735044,0.0025599824695616193,Bearish,0.45217322576072433,1.3858320710819405,0.8144274194879538,-0.0001590376388035386,-1.0,41.155632545968274,19.5151540435618,0.603813646293172,sector,,publishable,full_universe,63,64,0.984375,DXY
2026-04-22,Tech,14,14,320.11473962095243,0.21111676236848326,78.4923525367471,55.58345299303046,10.868907790963869,8.75809062883789,2.1108171621259797,59.58643579743226,44.33869558188447,32.82211412005715,37.13297185280208,39.16542638906368,2,5,53.280923050633646,0.011124210290652303,0.009439186753118497,0.0016850235375338064,Bearish,0.49028208860401,1.2762160583360267,0.7356553740796706,-0.0004537030476443604,-1.0,42.609128748247926,20.047707019342717,0.5622757786541459,sector,,publishable,full_universe,63,64,0.984375,DXY
2026-04-23,Tech,14,14,316.2425004960855,0.1683901028904967,74.74013906049429,52.44600193196213,10.789658232372682,9.164404149544849,1.6252540828278352,57.43024362172844,44.333863643020536,32.355607383483054,36.387350471974756,38.81313932263088,4,6,51.753864633094445,0.007233578824417469,0.008998065167378291,-0.001764486342960822,Bearish,0.3921336573412712,0.8360833794217952,-0.2926974838259344,-0.003890631466234834,-1.0,41.86404088856754,19.64929063544447,0.1188559508963628,sector,,publishable,full_universe,63,64,0.984375,DXY
2026-04-24,Tech,14,14,323.47039232551185,0.279358335139596,76.22911693877124,56.801393104663795,11.181193017791113,9.567761923194103,1.6134310945970127,65.84229705671015,51.28415249357363,37.614576151187485,40.60099636405821,42.83824008612266,8,7,58.553555964937324,0.012955096016618428,0.009789471337226319,0.003165624679392109,Bullish,0.7805824715446724,1.38294527248367,2.1954649225630174,0.005721517192200959,1.0,47.63605243033042,22.432026056573388,1.300093564495211,sector,,publishable,full_universe,63,64,0.984375,DXY
2026-04-25,Tech,14,14,,0.26113237111903476,76.22911693877124,58.39110192876908,11.181193017791113,9.890448142113504,1.2907448756776092,70.08814984402875,55.36737763761814,41.22554365300766,43.46650216387014,45.14285052056691,8,7,50.96471259023555,0.01583620670383515,0.010998818410548086,0.004837388293287063,Bullish,0.3153866995554648,1.5932610614303957,1.6714310906605232,0.0028811106872167203,1.0,51.058084763818314,21.14164017476923,1.0788793785133437,sector,,publishable,full_universe,63,64,0.984375,DXY
2026-04-26,Tech,14,14,,0.21437917509251536,76.22911693877124,57.32480763822185,11.181193017791113,10.148597117249027,1.0325959005420873,68.68777137220593,56.396593526161105,42.83592637342822,45.03016172560612,46.57723887891608,9,7,47.585269635216484,0.014183417881689031,0.011635738304776275,0.002547679576912756,Bearish,0.10598703799807895,1.3614405219427066,0.6217971197023332,-0.0016527888221461173,-1.0,51.90553837526348,20.43438500348109,0.4532307470136817,sector,,publishable,full_universe,63,64,0.984375,DXY
2026-04-27,Tech,14,14,326.13388665897753,0.20730496808171295,76.22911693877124,55.43457978209768,12.018892444136217,10.522656182626468,1.4962362615097513,67.74783289010695,58.450850764207615,44.937306036631796,46.67878256066355,48.39774057822553,7,6,52.09702324387543,0.012162539266534045,0.01174109849712783,0.00042144076940621444,Bearish,0.3813474553567705,1.1183821826507852,0.45555289900633844,-0.0020208786151549862,-1.0,53.24250256596709,21.86748079924523,0.4113961913422749,sector,,publishable,full_universe,63,64,0.984375,DXY
2026-04-28,Tech,14,14,324.23597095596875,0.1695959393294166,73.6771698703248,50.85158501794096,11.950170032001223,10.808158952501417,1.142011079499804,62.095487653626016,56.959787660093994,43.81185934252634,45.40013413950936,47.71821248227864,8,4,43.471680055830454,0.007432497724374376,0.01087937834257714,-0.0034468806182027644,Bearish,-0.16212963408625827,0.6280172952074017,-0.3921467754508,-0.004730041542159669,-1.0,51.197096255606866,19.4731048661681,-0.10164512150917011,sector,,publishable,full_universe,63,64,0.984375,DXY
2026-04-29,Tech,14,14,323.4904519841185,0.19329350767439776,72.09714399343963,49.610574701709204,11.700671813548402,10.986661524710813,0.7140102888375888,61.024134562317045,57.58497747719443,44.05249113201653,45.253935585729295,48.052945359715466,5,5,51.959068377518264,0.005532328204910147,0.009809968315043742,-0.004277640110133594,Bearish,0.3768494630937316,0.4274612472952886,0.1490923717000438,-0.0019001695194642287,-1.0,51.193696823394546,21.696549525695993,0.14561537215532175,sector,,publishable,full_universe,63,64,0.984375,DXY
2026-04-30,Tech,14,14,323.25610701601124,0.1979878804349462,70.01920694416586,50.22825469563786,11.496772858638023,11.088683791496257,0.4080890671417666,61.23344036342842,59.03297500923557,45.69269254852283,46.55587148174345,49.53734331543102,8,7,52.14696871929578,0.004355024804975821,0.008718979613030158,-0.004363954808054337,Bearish,0.38311423290548274,0.3017433543814348,0.25465004918765566,-0.0011773033999343263,-1.0,52.41046454367226,21.962072945562753,0.14749168123803263,sector,,publishable,full_universe,63,64,0.984375,DXY
2026-05-01,Tech,14,14,326.30192189172726,0.23508419550131057,71.27089130770295,51.317025647147126,11.43406869489719,11.157760772176447,0.27630792272074567,63.6912715375262,60.975719664672226,47.35385528226763,47.91442582499918,51.01139584817054,5,4,53.7117297163209,0.006342256393740364,0.0082436349691722,-0.0019013785754318363,Bullish,0.47827810423844946,0.5011066751894588,1.0956343644014706,0.001987231588764543,1.0,54.189333631527155,22.658155411304953,0.6737352273362947,sector,,publishable,full_universe,63,64,0.984375,DXY
2026-05-02,Tech,14,14,,0.22251577340413456,71.27089130770295,51.72586182955074,11.43406869489719,11.213022356720597,0.22104633817659605,64.48264051944018,61.59142058459829,48.21536163770882,48.85396113254363,51.87477241361931,4,4,50.455623796879095,0.006824318623410902,0.007959771700019942,-0.00113545307660904,Bullish,0.25825868073250735,0.5430546831081703,0.7844284360634752,0.0004820622296705379,1.0,55.00363125758205,21.932205637256814,0.535705078002179,sector,,publishable,full_universe,63,64,0.984375,DXY
2026-05-03,Tech,14,14,,0.2790091389985724,71.27089130770295,53.63039884516873,11.43406869489719,11.257231624355917,0.176837070541276,68.7387647354848,64.496016781378,50.97674591204595,51.69085788757691,54.49596171298337,4,4,50.44158625162254,0.01163082596047646,0.008693982552111247,0.002936843408365213,Bullish,0.25394482390872375,1.0276864243917552,1.9831896161259124,0.0048065073370655576,1.0,58.07966940589381,22.385359985251952,1.0158453476465998,sector,,publishable,full_universe,63,64,0.984375,DXY
2026-05-04,Tech,14,14,325.6756101548488,0.17039238663181627,71.27089130770295,51.64135535599208,11.362410564981285,11.27826741248099,0.08414315250029639,64.27557607090999,63.998517334079075,51.378765934772794,52.02510241327952,55.015301609168695,3,2,48.22529411059604,0.0065994788025903195,0.008275081802207061,-0.0016756029996167418,Bearish,0.10167354903559869,0.4856927648555353,-0.469856560837851,-0.00503134715788614,-1.0,57.33865267244202,21.717388332782654,-0.0946185244943604,sector,,publishable,full_universe,63,64,0.984375,DXY
2026-05-05,Tech,14,14,326.4924016138465,0.1672867366370805,70.69817258415493,49.379123887854085,11.128499650413888,11.24831386006757,-0.1198142096536804,60.77342274725486,62.40039178034989,50.3279190119372,51.02734178893212,54.259098211004115,4,5,45.48014066017954,0.002334588251360542,0.007086983092037758,-0.004752394840677216,Bearish,-0.08671657139041238,0.027766045780290995,-0.5328413082831626,-0.0042648905512297774,-1.0,55.75763470789563,20.78922793698319,-0.2750165129426021,sector,,publishable,full_universe,63,64,0.984375,DXY
2026-05-06,Tech,14,14,336.1850183570623,0.21256052299169798,73.53696250501622,50.527961683160925,11.488100898882593,11.296271267830576,0.19182963105201833,62.75699157725471,64.59275116095628,52.340991890798094,52.78506715409771,55.83652170190826,5,8,50.13006769965268,0.0025781288876444153,0.00618521225115909,-0.0036070833635146746,Bullish,0.23522016991727435,0.053606552910547514,0.5040543919304686,0.00024354063628387324,1.0,57.66246469700301,22.296470314325617,0.32344735234972444,sector,,publishable,full_universe,63,64,0.984375,DXY
2026-05-07,Tech,14,14,337.42176672045264,0.18478041494462047,73.52427916228488,48.92142039155588,11.746787578875196,11.386374530039499,0.36041304883569697,61.10119008346052,63.80758603738661,51.76311741498969,52.38689178545001,55.45638122062677,4,5,51.51746139800801,0.0005234796970726985,0.005052865740341811,-0.004529386043269113,Bearish,0.3290986468166829,-0.1702153380468358,-0.14066253283701333,-0.002054649190571717,-1.0,56.903033308382724,22.51530727026488,-0.1026833975776994,sector,,publishable,full_universe,63,64,0.984375,DXY
2026-05-08,Tech,14,14,340.89301850150105,0.18362968893754197,74.08051368490833,48.114227561278085,12.071925471728191,11.52348471837724,0.5484407533509537,60.06951786054297,63.14183180801748,51.50499749243817,52.43782096748222,55.430205828827084,5,5,38.874957487828695,-0.0011840495747042767,0.003805482677332594,-0.00498953225203687,Bearish,-0.5651604804688207,-0.3555810923737742,-0.16589322605524362,-0.0017075292717769752,-1.0,56.51687479146159,19.253988521894257,-0.3801241139543995,sector,,publishable,full_universe,63,64,0.984375,DXY
2026-05-09,Tech,14,14,,0.2392420201115194,74.08051368490833,50.952526815962614,12.071925471728191,11.633172869047435,0.4387526026807623,65.09668544622264,65.81007162463642,53.739992924851244,54.44766731748632,57.27880280342683,5,6,47.65941596656849,0.0019279473524510815,0.0034299756123562916,-0.00150202825990521,Bullish,0.06619238651253155,-0.006335735705756551,1.1285396160766383,0.0031119969271553583,1.0,59.27464402332468,21.87058142921473,0.4538372472174008,sector,,publishable,full_universe,63,64,0.984375,DXY
2026-05-10,Tech,14,14,,0.2562306743191069,74.08051368490833,53.45430989725844,12.071925471728191,11.720923389583582,0.3510020821446087,70.15363453082858,68.85216291773985,56.1641272260117,56.44882852864294,59.06049029665614,4,7,54.77908191415278,0.005699370951796845,0.0038838546802444024,0.0018155162715524425,Bullish,0.5759928404027302,0.41640272230314473,1.4791357270664265,0.0037714235993457634,1.0,62.13584869997585,24.11370049494881,0.7922167511563313,sector,,publishable,full_universe,63,64,0.984375,DXY
2026-05-11,Tech,14,14,338.7023354939402,0.19000714379884773,74.08051368490833,51.539307635253834,12.298198613812906,11.83637843442945,0.46182017938345815,67.78722780781504,68.97199058473939,57.13772064062574,57.582074039443484,60.00216932629854,7,6,48.25981338325537,0.0033064511553456966,0.0037683739752646613,-0.0004619228199189648,Bearish,0.09714560056500322,0.14106243024284382,-0.06892491850327077,-0.0023929197964511484,-1.0,62.29623647978444,22.478081046643183,-0.0613647598286646,sector,,publishable,full_universe,63,64,0.984375,DXY
2026-05-12,Tech,14,14,337.03698824709204,0.14674668355515394,72.37838323689435,47.51733385303376,12.02137429699629,11.873377606942821,0.14799669005347207,61.53357228998987,65.55542914699748,55.03107806712665,56.14614650412835,58.66323493025116,5,5,47.72672288898892,-0.002057000797557079,0.0026032990207003133,-0.004660299818257392,Bearish,0.05707329914373089,-0.4733456888477415,-1.0676624414853277,-0.005363451952902776,-1.0,59.38589218769871,21.815842183341765,-0.5249031750668912,sector,,publishable,full_universe,63,64,0.984375,DXY
2026-05-13,Tech,14,14,343.2748621791089,0.1674463902123118,73.84203765733064,46.210034454514066,12.107641093165892,11.920230304187433,0.18741078897845811,59.573189554955874,63.75830195175482,54.17469163965852,55.87139645576486,58.09899158724787,7,3,47.413033355832866,-0.00458443526324831,0.001165752163910589,-0.005750187427158899,Bearish,0.03325900968152531,-0.7560970718588803,-0.5717852903341666,-0.0025274344656912306,-1.0,58.29531423787639,21.47446375947994,-0.45249784609115784,sector,,publishable,full_universe,63,64,0.984375,DXY
2026-05-14,Tech,14,14,346.54449759572447,0.1583554425124823,74.31415841525097,44.840750853762934,12.280184236724246,11.992221090694798,0.287963146029448,57.87997902328531,61.84849938570971,53.18017996833003,55.14801392599957,57.162880950037405,2,3,46.0679043508652,-0.007237578490049773,-0.0005149139668814834,-0.00672266452316829,Bearish,-0.0678172573704615,-1.0449767750060635,-0.7755552395804596,-0.002653143226801463,-1.0,57.04391065067241,20.847866005829612,-0.6111303942909492,sector,,publishable,full_universe,63,64,0.984375,DXY
2026-05-15,Tech,14,14,341.57116304788894,0.1493390631847291,70.40928936492631,43.16431161073999,11.9706827992205,11.987913432399939,-0.01723063317943638,54.829182621132105,59.244352370565416,51.69217280048072,54.1258409726703,56.106477453349186,4,4,40.99090269450831,-0.009953027762378247,-0.002402536725980836,-0.007550491036397411,Bearish,-0.4504705641788009,-1.3263480765629592,-0.9722066041810602,-0.002715449272328474,-1.0,55.19960524363955,19.18415894438595,-0.8361381863669909,sector,,publishable,full_universe,63,64,0.984375,DXY
